timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:06:44.803404,-0.06749667227268219,-1.7704,0.16720769360711418,18.2015,1.7029033277273178,0.031744956970214844,0,22.1025052578665,12.880571551724138
2025-04-01 14:06:44.837759,-0.06817509233951569,-1.7704,0.1668790147594984,18.2041,1.7022249076604843,0.03131389617919922,0,22.385741648678117,12.926071794871795
2025-04-01 14:06:44.870108,-0.06913580000400543,-1.7185,0.16627372493280623,18.2093,1.6493641999959945,0.029347896575927734,0,22.664814426634912,12.970844915254238
2025-04-01 14:06:44.904575,-0.06814628839492798,-1.6869,0.16580855135299521,18.2159,1.618753711605072,0.03139615058898926,0,22.928970862358284,13.01492100840336
2025-04-01 14:06:44.937209,-0.06884053349494934,-1.6972,0.16275072454813078,18.2484,1.6283594665050507,0.02952098846435547,0,23.210611182801554,13.058533333333333
2025-04-01 14:06:44.972234,-0.06917038559913635,-1.7413,0.16240407553106684,18.2517,1.6721296144008637,0.032012939453125,0,23.47601431698405,13.101452066115701
2025-04-01 14:06:45.005015,-0.06810164451599121,-1.7099,0.1650402776142177,18.2244,1.6417983554840088,0.02978205680847168,0,23.761207886122385,13.143443442622951
2025-04-01 14:06:45.038137,-0.06991216540336609,-1.6874,0.16451701222861237,18.2274,1.617487834596634,0.030181169509887695,0,24.028068286308482,13.184776422764227
2025-04-01 14:06:45.073332,-0.06843437254428864,-1.7044,0.16433864025446943,18.2316,1.6359656274557113,0.03217625617980957,0,24.29850148905424,13.225476612903226
2025-04-01 14:06:45.105928,-0.06761625409126282,-1.7284,0.16145727378266594,18.2644,1.6607837459087371,0.029448270797729492,0,24.58695096651371,13.265788
2025-04-01 14:06:45.139676,-0.07018440961837769,-1.7037,0.1607289180215199,18.2685,1.6335155903816223,0.03095388412475586,0,24.850061316450425,13.305492063492062
2025-04-01 14:06:45.172479,-0.06876997649669647,-1.721,0.16056004970764381,18.2725,1.6522300235033036,0.029764175415039062,0,25.128003248593636,13.344602362204725
2025-04-01 14:06:45.205051,-0.06803108751773834,-1.721,0.1636824902311539,18.2394,1.6529689124822617,0.029668092727661133,0,25.394304502897743,13.38284296875
2025-04-01 14:06:45.237022,-0.06712797284126282,-1.7293,0.16369511436222262,18.2406,1.6621720271587372,0.02897787094116211,0,25.660582450839563,13.4205
2025-04-01 14:06:45.269230,-0.06712797284126282,-1.7478,0.16038115123722263,18.2769,1.6806720271587372,0.029269933700561523,0,25.921361248629402,13.457856923076923
2025-04-01 14:06:45.301066,-0.07002885639667511,-1.7478,0.15969081924677375,18.2801,1.677771143603325,0.028986215591430664,0,26.183613838924742,13.494667938931299
2025-04-01 14:06:45.333973,-0.06952761113643646,-1.7109,0.1594774056896603,18.2832,1.6413723888635636,0.029762983322143555,0,26.446255817784607,13.530944696969698
2025-04-01 14:06:45.369106,-0.06908686459064484,-1.7546,0.15935565754103398,18.2852,1.685513135409355,0.0320277214050293,0,26.71518829430356,13.56669097744361
2025-04-01 14:06:45.401112,-0.06833212077617645,-1.7192,0.15934965887023,18.2864,1.6508678792238236,0.02923870086669922,0,26.99949859002646,13.601912686567164
2025-04-01 14:06:45.434825,-0.0691027045249939,-1.7008,0.16279667560233146,18.2475,1.6316972954750062,0.030690908432006836,0,27.262784926663002,13.636324444444444
2025-04-01 14:06:45.465622,-0.06808149814605713,-1.6782,0.16274515921018828,18.2496,1.6101185018539428,0.028046846389770508,0,27.535589715242835,13.670245588235295
2025-04-01 14:06:45.499289,-0.06833501160144806,-1.6782,0.16254632128942992,18.2514,1.6098649883985519,0.030688762664794922,0,27.788783785106453,13.703684671532848
2025-04-01 14:06:45.532368,-0.06724753975868225,-1.6782,0.1626937634964044,18.2514,1.6109524602413177,0.03018498420715332,0,28.062897422167733,13.736639130434785
2025-04-01 14:06:45.565162,-0.06798931956291199,-1.7507,0.1626116988253722,18.2512,1.682710680437088,0.029925107955932617,0,28.332298578330942,13.769117985611512
2025-04-01 14:06:45.597058,-0.06900046765804291,-1.7382,0.16307536256297162,18.2446,1.669199532341957,0.029052019119262695,0,28.599630532162227,13.801085714285716
2025-04-01 14:06:45.630247,-0.06992949545383453,-1.7083,0.16331114476557207,18.2406,1.6383705045461654,0.030452966690063477,0,28.858781294639474,13.832571631205676
2025-04-01 14:06:45.662815,-0.06838542222976685,-1.7276,0.1640536064264565,18.2348,1.6592145777702332,0.02964186668395996,0,29.130950876596263,13.863573239436622
2025-04-01 14:06:45.695954,-0.06684425473213196,-1.702,0.15906612338430592,18.2917,1.635155745267868,0.030241966247558594,0,29.396797242080034,13.894539160839162
2025-04-01 14:06:45.729373,-0.06715825200080872,-1.702,0.15936240918819589,18.288,1.6348417479991912,0.0304720401763916,0,29.668287295747025,13.925049305555557
2025-04-01 14:06:45.764273,-0.06715825200080872,-1.6812,0.1646392890881958,18.2302,1.6140417479991913,0.032083988189697266,0,29.93963626901959,13.954740000000001
2025-04-01 14:06:45.797220,-0.06845457851886749,-1.6997,0.15951576227980413,18.2844,1.6312454214811325,0.03014087677001953,0,30.224757350919678,13.984395205479453
2025-04-01 14:06:45.829918,-0.06568622589111328,-1.6997,0.15988711132818156,18.2844,1.6340137741088867,0.03004598617553711,0,30.49291023424893,14.01364693877551
2025-04-01 14:06:45.861740,-0.06779779493808746,-1.725,0.15976066077653317,18.2827,1.6572022050619126,0.028886079788208008,0,30.762507444267907,14.042491891891894
2025-04-01 14:06:45.894913,-0.06617450714111328,-1.7482,0.16014267257963077,18.2809,1.6820254928588867,0.03049492835998535,0,31.020596033406548,14.07093758389262
2025-04-01 14:06:45.928690,-0.06617450714111328,-1.6711,0.1649618605796307,18.2281,1.6049254928588867,0.031016111373901367,0,31.29130371014775,14.098652000000001
2025-04-01 14:06:45.961998,-0.06753133237361908,-1.679,0.16023544812284396,18.2779,1.611468667626381,0.03072190284729004,0,31.565971193247847,14.12632913907285
2025-04-01 14:06:45.994922,-0.06978549063205719,-1.679,0.16656582027224298,18.2051,1.6092145093679429,0.030141115188598633,0,31.83863854657026,14.15316315789474
2025-04-01 14:06:46.027086,-0.06781940162181854,-1.7114,0.17167184473865837,18.1519,1.6435805983781815,0.029284954071044922,0,32.10660104707163,14.179298692810459
2025-04-01 14:06:46.058823,-0.06825438141822815,-1.7114,0.1736897369172149,18.129,1.6431456185817719,0.02914881706237793,0,32.3649526885647,14.204946103896106
2025-04-01 14:06:46.091621,-0.07120569050312042,-1.6422,0.17747869273997385,18.0826,1.5709943094968797,0.030122041702270508,0,32.62207647214826,14.229963225806454
2025-04-01 14:06:46.124359,-0.06836529076099396,-1.6544,0.18630688999416478,17.9891,1.5860347092390061,0.029987812042236328,0,32.88650254225841,14.254060256410257
2025-04-01 14:06:46.159109,-0.06825727224349976,-1.6544,0.1871489347608768,17.9799,1.5861427277565003,0.03203392028808594,0,33.1493522877562,14.277791719745222
2025-04-01 14:06:46.190738,-0.06776899099349976,-1.6544,0.187215353834723,17.9799,1.5866310090065003,0.028844118118286133,0,33.42917701936982,14.301222784810125
2025-04-01 14:06:46.224806,-0.07029679417610168,-1.6883,0.18756741470356264,17.9721,1.6180032058238982,0.031226158142089844,0,33.683653040071796,14.32431006289308
2025-04-01 14:06:46.258028,-0.06787411868572235,-1.6955,0.19632695498763653,17.8781,1.6276258813142777,0.030286073684692383,0,33.95689151349492,14.346521249999999
2025-04-01 14:06:46.290005,-0.06766815483570099,-1.7064,0.2015667505961315,17.8197,1.638731845164299,0.029389142990112305,0,34.21845907409886,14.368093788819873
